created_at	author_id	geo__place_id	id	text	place_info__id	place_info__place_type	place_info__full_name	place_info__geo__type	place_info__geo__bbox__001	place_info__geo__bbox__002	place_info__geo__bbox__003	place_info__geo__bbox__004	place_info__name	y_average	x_average
2021-03-16T06:48:35.000Z	447692471	ded23eab985b3ce4	1.37171E+18	"Trus gw takjub anaknha umur 8 bln tp giginya udh 5. Trus ibu ni blg "" tapi ank saya blm bisa rambatan berdiri tegak kayak anak ibu"" smbil liatin yaya yg heboh maunya berdiri pegangan ayahnya mau ambil kue.."	ded23eab985b3ce4	city	"Jati Agung, Indonesia"	Feature	105.258942	-5.41097	105.505485	-5.234578	Jati Agung	-5.322774	105.3822135
2021-03-16T06:43:48.000Z	1.32318E+18	01d0cd182297354e	1.37171E+18	"@sanad__media Tak latihan renang dulu, soalnya msh di tahap latihan renang, blm bisa meyelam, napasnya blm kuat, aplgi ikut andil di kolam (platfom) yg tarafnya sudah luar biasa, blm sanggup hehe"	01d0cd182297354e	admin	"Cairo, Egypt"	Feature	31.2009591	28.9638508	31.9402534	30.2286469	Cairo	29.59624885	31.57060625
2021-03-16T06:43:45.000Z	7.33314E+17	7c7e93f29191841c	1.37171E+18	"Tetangga asli Bali, selesai Nyepi ngirim ini\nTp apa daya lidah jawaku blm bs beradaptasi sehingga krg bs menikmati ayam betutunya\nKecuali sate liltnya...OK bgt sih\n👍👍\n Cc @dokterMade https://t.co/UgXRUk7Tws"	7c7e93f29191841c	city	"Ciledug, Indonesia"	Feature	106.690722	-6.249047	106.751554	-6.190989	Ciledug	-6.220018	106.721138
2021-03-16T06:42:16.000Z	179593300	31fffbe34de66921	1.37171E+18	"@GMB you need to get Dr Hillary off the television now! Hes actually lying and making stuff up to scare people. “Too early to see if the gathering has spread the virus”, well the BLM protests didn’t cause a spike? Get him off!! #vile #lies #scaremonger"	31fffbe34de66921	city	"Salford, England"	Feature	-2.454026	53.4163477	-2.245107	53.5342592	Salford	53.47530345	-2.3495665
2021-03-16T06:41:43.000Z	108268817	d658c55e8461b256	1.37171E+18	Ada tmn suka usil nanya urusan org: ‘kok lu gak gini?’ ‘kok lu gak gitu?’\n\ngw cm tanya balik\n‘kok lu blm punya anak lg?’\n\ngak prnh lg doi usil nanya2	d658c55e8461b256	city	"Tambora, Indonesia"	Feature	106.792394	-6.164203	106.815542	-6.133574	Tambora	-6.1488885	106.803968
2021-03-16T06:38:24.000Z	452240117	555588be28d4e2a1	1.37171E+18	🏟 | BLM GROUP ARENA \n\nRipresa degli allenamenti dopo un giorno di riposo: #ItasTrentino oggi al lavoro sia al mattino sia al pomeriggio in vista della semifinale di andata di #CLVolley di giovedì con #Perugia  \n\n#️⃣ #TRENTINONELCUORE	555588be28d4e2a1	city	"Trento, Trentino-South Tyrol"	Feature	11.0214658	45.975899	11.1941383	46.1521934	Trento	46.0640462	11.10780205
2021-03-16T06:37:24.000Z	1.08851E+18	0e31d9f14c515836	1.37171E+18	"Aku jerawatan aslinya muka jg bnyk bopeng dan flek, pipi chubby walau badan kurus tp ga lean, masa depan blm jelas, jadi klo kamu cari yg udh mapan aku mah bukan market kamu..\n\n*intinya mah mau selfie lagi warnain rambut 😂😂😂😂 https://t.co/vm7L3cG6UU"	0e31d9f14c515836	city	"Bandung Wetan, Indonesia"	Feature	107.6022708	-6.9157047	107.6343821	-6.895133	Bandung Wetan	-6.90541885	107.6183265
2021-03-16T06:34:48.000Z	100722135	04e6ea588a1881ae	1.37171E+18	"@JNECare no resi 060400006656021 JNE YES saya  cek di aplikasi posisi masih di semarang blm gerak,"	04e6ea588a1881ae	city	"Rancakalong, Indonesia"	Feature	107.787222	-6.910206	107.89122	-6.778725	Rancakalong	-6.8444655	107.839221
2021-03-16T06:28:49.000Z	457735601	07179f4fe0500a32	1.37171E+18	When money is allowed to break the lines of solidarity; they put the wedge between us and they continue to oppress us! 🖤✊🏽 \n#NoJusticeNoPeace  #RT #BLM #SayTheirNames!! https://t.co/jzCt4Vjt9E	07179f4fe0500a32	admin	"Alaska, USA"	Feature	-179.231086	51.175093	179.859685	71.434357	Alaska	61.304725	0.3142995
2021-03-16T06:17:32.000Z	8.54239E+17	f57d760962aa72a0	1.37171E+18	4 years ago\nSblm kena saraf kejepit di leher dan hrs iatirahat yoga 6 bln\nHNP nya bkn krn headstand ya tp lrn posiai kerja yg gk ergonomis lama\nSkrg blm bs headstand krn leher msh suka kaku kl dipaksain https://t.co/hteOXXEOU6	f57d760962aa72a0	city	Indonesia	Feature	115.185377	-8.746756	115.266902	-8.6651804	Indonesia	-8.7059682	115.2261395
2021-03-16T06:14:24.000Z	243102092	399e79a7f42048e2	1.37171E+18	Siang...sy blm di folback Pak @AryGinanjar165 https://t.co/mHwN2ETjHG	399e79a7f42048e2	city	"Sawangan, Indonesia"	Feature	106.725451	-6.438294	106.798112	-6.347495	Sawangan	-6.3928945	106.7617815
2021-03-16T06:13:31.000Z	942761672	019ffe0a3471b036	1.37171E+18	"ini draft 7febuari tapi sampe skrg blm tuntas2. sumpah gue gangerti lagi padahal situsnya udah update 2kali🙃\nkalo mau itungan statisticnya perfect ya gue bisa apa, gue bukan ahli statistic apalagi statistic corona2 gini🙃 https://t.co/sim2hW1OCO"	019ffe0a3471b036	city	"Tanah Abang, Indonesia"	Feature	106.801353	-6.226841	106.832922	-6.17638	Tanah Abang	-6.2016105	106.8171375
2021-03-16T06:11:35.000Z	7.67175E+17	1313c5d37b77559a	1.37171E+18	"@UmarChelsea75 Paling tidak dua warna yg blm masuk, yaitu Kuning dan Biru."	1313c5d37b77559a	city	"Teluk Segara, Indonesia"	Feature	102.254883	-3.839084	102.362435	-3.794874	Teluk Segara	-3.816979	102.308659
2021-03-16T06:11:34.000Z	100950788	f57d760962aa72a0	1.37171E+18	"Iya baru hr ini buka gojek n grab kok ada metode pembayaran LinkAja, cuman ya kaya blm banyak toko (gofood/grabfood) yg blm pake jd masih ditolak pembayarannya wkwkkw..\n\nWhy Grab and Gojek are betting on LinkAja https://t.co/AYbTEkpQMu"	f57d760962aa72a0	city	Indonesia	Feature	115.185377	-8.746756	115.266902	-8.6651804	Indonesia	-8.7059682	115.2261395
2021-03-16T06:08:58.000Z	1.37004E+18	0dc1c708d6d458a6	1.37171E+18	"@EOTierney @roysmithpolice Problem is the police have to form a cordon around the statue because these protests have little to do with the poor woman murdered but everything to do with the likes of antifa, blm and extinction rebellion causing havoc while the police could be out protecting women"	0dc1c708d6d458a6	city	"Oban, Scotland"	Feature	-5.491345	56.396367	-5.452471	56.4252777	Oban	56.41082235	-5.471908
2021-03-16T06:05:21.000Z	3018853904	d658c55e8461b256	1.3717E+18	@NandaHadi_ girang bener om padahal blm juga dishare https://t.co/G34yUjZwcq	d658c55e8461b256	city	"Tambora, Indonesia"	Feature	106.792394	-6.164203	106.815542	-6.133574	Tambora	-6.1488885	106.803968
2021-03-16T06:03:50.000Z	1.03435E+18	741a800e40e6f5e0	1.3717E+18	@__GoldenAngel_ Jadi yg sepuh blm tentu bisa jadi panutan.....klo masih dihormati hanya karena umur...bkn karena kepribadian nya....	741a800e40e6f5e0	city	"Duren Sawit, Indonesia"	Feature	106.898751	-6.2634	106.9659192	-6.214895	Duren Sawit	-6.2391475	106.9323351
2021-03-16T05:55:29.000Z	147065222	3de1313270b12fe7	1.3717E+18	"Masi mikir gimanaya tinggal di kota orang cm berdua suami, jauh dr keluarga, bener2 gatau kotanya itu kek apa krna blm pernah ksana huhuhu. Pdhl dr dlu pen tinggal jauh dr rumah krna anknya bosanan🥲"	3de1313270b12fe7	city	"Balikpapan Selatan, Indonesia"	Feature	116.8053867	-1.2822243	116.9267062	-1.205433	Balikpapan Selatan	-1.24382865	116.8660465
2021-03-16T05:50:48.000Z	1.37004E+18	0dc1c708d6d458a6	1.3717E+18	@ewanorandy @mattuthompson @SaltyDuchess It never was like blm was never about the fella who died being arrested by police in america it's about far/hard left protestors trying to cause divide	0dc1c708d6d458a6	city	"Oban, Scotland"	Feature	-5.491345	56.396367	-5.452471	56.4252777	Oban	56.41082235	-5.471908
2021-03-16T05:41:55.000Z	1.16954E+18	8e2d1ce170f66a2d	1.3717E+18	Blm rezeki udh mau co udh sold duluan😭😭 https://t.co/KzdLYSCExv	8e2d1ce170f66a2d	city	"Puri, Indonesia"	Feature	112.410419	-7.57302	112.485276	-7.436972	Puri	-7.504996	112.4478475
2021-03-16T05:37:13.000Z	1.36334E+18	18810aa5b43e76c7	1.3717E+18	"How dare @RonJohnsonWI say he was NOT worried about the Capitol rioters but he'd be ""concerned"" about BLM protesters? HOW DOES HE GET TO HOLD AN OFFICE? (202) 224-5323\n #TheView #BlatantRacism #Disgusting"	18810aa5b43e76c7	city	"Dallas, TX"	Feature	-96.977527	32.620678	-96.54598	33.019039	Dallas	32.8198585	-96.7617535
2021-03-16T05:33:54.000Z	286516009	c4397d8c10325af5	1.3717E+18	@basshofi_habib Oalah.. g nek buat tenaga pengajar dosen awakmu wis terdaftar penerima vaksin blm bieb di its?	c4397d8c10325af5	city	"Kasihan, Indonesia"	Feature	110.280837	-7.861376	110.352836	-7.768102	Kasihan	-7.814739	110.3168365
2021-03-16T05:33:21.000Z	615874123	1315b8e69a2d1511	1.3717E+18	@MetPoliceEvents How about you take a knee or run away like you did last year for blm 'policing by consent is no longer a thing'	1315b8e69a2d1511	country	Armenia	Feature	43.4473768	38.8305282	46.6300278	41.3018341	Armenia	40.06618115	45.0387023
2021-03-16T05:30:55.000Z	21959670	01fbe706f872cb32	1.3717E+18	"@rachelbusygrl So some of it’s fine - jury duty, how to testify, etc. But lord the sanctimoniousness of how prosecutors and their partners are the only ones who protect children. Also especially loved her #BLM videos - it’s emblematic of my biggest issue with prosecutors: no self awareness."	01fbe706f872cb32	city	"Washington, DC"	Feature	-77.119401	38.801826	-76.909396	38.9953797	Washington	38.89860285	-77.0143985
2021-03-16T05:21:46.000Z	320957838	018929347840059e	1.37169E+18	Celebrating Women Veterans\n\n#Inspiration #Motivation #RoleModels #Trailblazers #VideoOfTheDay #Viral #Equality #Diversity #Unity #StrongerTogether #UnitedWeStand #MakingHistory #HistoryMade #MrBlackCat1069 #WomensHistoryMonth #PostOfTheDay #BlackLivesMatter #WomenSupportingWomen https://t.co/Eom17Oz0M3	018929347840059e	city	"Indianapolis, IN"	Feature	-86.348441	39.631677	-85.937404	39.927448	Indianapolis	39.7795625	-86.1429225
2021-03-16T05:20:58.000Z	773140213	49af5b43d4963f4c	1.37169E+18	"Good point #AndrewWeissmann, during NYC #BLM protest 2 black men sprayed an empty police car, arrested same day. 2 insurrectionits spray 3 police officers and it takes 2 months to arrest them. #FBI was under the influence of #TraitorTrump."	49af5b43d4963f4c	city	"Monterey, CA"	Feature	-121.9270923	36.5737723	-121.830974	36.618826	Monterey	36.59629915	-121.8790332
2021-03-16T05:19:52.000Z	49605432	6c1ede2df1be1e0d	1.37169E+18	Tp timbangan msh sungkan bergeser turun.... Pdhl blm mkn lg dr smlm... Haaa... \nGw mau nyobain intermittent fasting lg lah...	6c1ede2df1be1e0d	city	"Matraman, Indonesia"	Feature	106.857762	-6.218042	106.882085	-6.190618	Matraman	-6.20433	106.8699235
2021-03-16T05:19:21.000Z	1.33075E+18	0015cc0d71d49e19	1.37169E+18	@theangiestanton When have you ever posted a tweet in memory of Tamir Rice? Isn't your position on police brutality that they can do no wrong? I get not giving a fuck about BLM .. HOWEVER don't try to act like you weren't on Team Shoot Tamir.	0015cc0d71d49e19	city	"Buckeye, AZ"	Feature	-112.6265495	33.355798	-112.461428	33.5154415	Buckeye	33.43561975	-112.5439888
2021-03-16T05:17:35.000Z	1.15608E+18	9531d4e3bbafc09d	1.37169E+18	"@davidmweissman I’m stuck in a state where climate change denial is high. I’m working out well as disregard for BLM, etc. I needed to hear that I wasn’t alone in my progressive ideas. So, thank you twitterverse."	9531d4e3bbafc09d	city	"Oklahoma City, OK"	Feature	-97.768683	35.290722	-97.335639	35.674965	Oklahoma City	35.4828435	-97.552161
2021-03-16T05:16:11.000Z	1138511886	4265ece9285a2872	1.37169E+18	"Disgusting : Trump ally says he didn't feel threatened by MAGA rioters on Jan 6th, but he would have if they were BLM protesters\nhttps://t.co/on16cgXS2p #BlackLivesMatter #BLM #RonJohnsonIsARacist #RonJohnson #CapitolRiots #Disgusting #Vile #Offensive #GOPBetrayedAmerica #GOPLies"	4265ece9285a2872	city	"Palm Springs, CA"	Feature	-116.5677878	33.7794258	-116.466791	33.8707332	Palm Springs	33.8250795	-116.5172894
2021-03-16T05:08:19.000Z	8.36997E+17	009d89c01fd38d04	1.37169E+18	"@Pontifex  I’m a woman in the body that would change the world from violence and hate crimes MLK #BLM healing starts here when fantasy is not confused for sin , #TheBible 15:31 palms . #Neonazism in false prophets . https://t.co/jfpWrOjRLZ"	009d89c01fd38d04	city	"Mahwah, NJ"	Feature	-74.199392	41.021956	-74.101908	41.1146796	Mahwah	41.0683178	-74.15065
2021-03-16T05:08:09.000Z	1312619611	ec54b2ddfb849284	1.37169E+18	"Dia bilang gitu sambil pergi.\n\nPen tak hiihhh aja 😐 Ya namanya juga blm ada rejeki berupa materi, bisa""nya dia bilang gitu 😐"	ec54b2ddfb849284	city	"Tikung, Indonesia"	Feature	112.370145	-7.247842	112.509486	-7.115658	Tikung	-7.18175	112.4398155
2021-03-16T05:04:25.000Z	1.02245E+18	a8d1034a93416cee	1.37169E+18	@mazingrahmat Kita ga mrasa ad hutang Budi \n\nTp tegas bilang ga bsa itu yg blm biasa\n\nDia selalu mnjanjikan dibayar dg potong gaji \n\n&amp; dia sbnarnya dibiarkan dtg terus pdhl sdh ga ad krjaan slama sy di pdg ini jg krn kita kasihan disuruh bayar hutang lamany sndri tp jg disuruh ga usah DTG krja	a8d1034a93416cee	city	"Kubung, Indonesia"	Feature	100.233179	-0.882027	100.543182	-0.691854	Kubung	-0.7869405	100.3881805
2021-03-16T05:03:44.000Z	1.14842E+18	28b9063fdce43645	1.37169E+18	今更BLMに託ける訳じゃないけど(その前から思ってたし)、「ブラック企業」という言葉が嫌いだ。たぶんブラックリスト辺りから造られたんだと思うが、こういう言葉が社会的批判を受けずに広まっちゃう国なんだよね。\n代替案としてはシチュエーションによって悪徳企業とか搾取企業とか人権無視企業とか？	28b9063fdce43645	city	"Chiyoda-ku, Tokyo"	Feature	139.729893	35.668551	139.782836	35.705218	Chiyoda-ku	35.6868845	139.7563645
2021-03-16T05:02:13.000Z	977335344	31569f33fbe4e733	1.37169E+18	"Siapapun Yang chat di grup ada sebut namaku, atau bahkan personal chat ke aku, tp kemudian dihapus karna blm kubaca.. anda salah sangka bund, saya sudah baca di notif tapi males buka chat 😌"	31569f33fbe4e733	city	"Lowokwaru, Indonesia"	Feature	112.578062	-7.965894	112.643339	-7.920736	Lowokwaru	-7.943315	112.6107005
2021-03-16T04:54:55.000Z	3160475078	d94aa5fc2ecd3f46	1.37169E+18	@okkymadasari Mohon koreksi ny.....SDH pas apa blm klau seperti ini.....? https://t.co/PS3beBI8jo	d94aa5fc2ecd3f46	city	"Bayung Lencir, Indonesia"	Feature	103.412736	-2.524446	104.662025	-1.78209	Bayung Lencir	-2.153268	104.0373805
2021-03-16T04:54:07.000Z	4139771	9a974dfc8efb32a0	1.37169E+18	"@jcjnyc @drvolts If we ditch the filibuster and pass these laws, we'll also get more disclosure of dark money, so we can see which corporations are paying lip service to racial equity and BLM while secretly bankrolling white supremacist candidates."	9a974dfc8efb32a0	city	"Kansas City, MO"	Feature	-94.733122	38.868002	-94.3854414	39.332095	Kansas City	39.1000485	-94.5592817
2021-03-16T04:50:54.000Z	41826834	1f6120147686a129	1.37169E+18	BLM hosted a caravan Saturday to support the unionization effort. Smattering of Amazon employees attended with probably as many countering with no-vote signs.  Lots of non-employee participation from labor/socialist groups but decent turnout. Smaller than previous rally I’d say	1f6120147686a129	city	"Hueytown, AL"	Feature	-87.066047	33.4022082	-86.918524	33.494969	Hueytown	33.4485886	-86.9922855
2021-03-16T04:41:38.000Z	8.53395E+17	fbaeb390ee6f1f24	1.37168E+18	@BBCWorld There was nothing wonderful about the Grammys. They did a dance routine for BLM rioting. Last glance Autonomous Zones have been responsible for 31 deaths more than police shootings they claim to be against. Try again BBC.	fbaeb390ee6f1f24	city	"Arnold, MO"	Feature	-90.462274	38.386208	-90.336225	38.462857	Arnold	38.4245325	-90.3992495
2021-03-16T04:41:05.000Z	1.10279E+18	6ab2f5132f36eb85	1.37168E+18	Di kirimin ini ama mutual kesayangan..\nGini ya rasanya klo tba2 d kirimin mski blm kenal dekat tapi berasa bgt a trully friendnya.. thank you @ohwongayu enak bgt sumpah https://t.co/w33DBTgn4B	6ab2f5132f36eb85	city	"Kuta, Indonesia"	Feature	115.083847	-8.849261	115.240267	-8.601695	Kuta	-8.725478	115.162057
2021-03-16T04:33:26.000Z	1.30754E+18	a592bd6ceb1319f7	1.37168E+18	"'Disgusting': Trump ally not threatened by MAGA rioters, but would be by BLM protestors https://t.co/sqnwAzp8k6 via @MSNBC"	a592bd6ceb1319f7	city	"San Diego, CA"	Feature	-117.282538	32.53962	-116.9274403	33.0804044	San Diego	32.8100122	-117.1049892
2021-03-16T04:33:10.000Z	1.02245E+18	a8d1034a93416cee	1.37168E+18	"Si mba pengen minjam duit sampai bilang kalau ibu mau transfer dr sana bisa kok Bu saya ada rekeningnya\n\nPdhal hutang sebelumnya jg blm trbayar &amp; msh dicicil sampai bulan d pan. Pdhal kerjaan walau dia ttp dibiarkan dtg selama sy di pdh ini, juga ga ad, hanya nyapu ngepel 1/2 jam"	a8d1034a93416cee	city	"Kubung, Indonesia"	Feature	100.233179	-0.882027	100.543182	-0.691854	Kubung	-0.7869405	100.3881805
2021-03-16T04:32:31.000Z	413056866	1e4e03fbdcbb94d9	1.37168E+18	@nakhodaku hahaha santai blm mentok pinggir jurang	1e4e03fbdcbb94d9	city	"Dawe, Indonesia"	Feature	110.850425	-6.766066	110.937904	-6.639144	Dawe	-6.702605	110.8941645
2021-03-16T04:25:37.000Z	1.11966E+18	440543bcd7c9e403	1.37168E+18	"Apa apa covid.\nKlo lu ga enak badan, trus ditanya org ga kerja, blg aja deh lg males, agau lg banyak duit blm abis.\nJgn blg ga enak badan, drpd di blg ""jgn jgn covid"" ""udah priksa blm, jgn jgn positif""\nIye positof hamil"	440543bcd7c9e403	city	"Sewon, Indonesia"	Feature	110.321673	-7.888206	110.382064	-7.823621	Sewon	-7.8559135	110.3518685
2021-03-16T04:19:08.000Z	18203776	dc3747428fa88cab	1.37168E+18	#blm ✊🏾 https://t.co/TywYhXdv3A	dc3747428fa88cab	city	"Spokane, WA"	Feature	-117.565226	47.5742	-117.303868	47.760676	Spokane	47.667438	-117.434547
2021-03-16T04:17:34.000Z	1.33899E+18	02e66d7942cdaf49	1.37168E+18	@Zkamaliiaa Mungkin aku jarang on makanya blm ada	02e66d7942cdaf49	city	"Cikupa, Indonesia"	Feature	106.477289	-6.316442	106.564404	-6.184556	Cikupa	-6.250499	106.5208465
2021-03-16T04:15:53.000Z	1.37086E+18	009d3c3d41dbb00e	1.37168E+18	@TwitterArabs #BLM	009d3c3d41dbb00e	city	"Enterprise, NV"	Feature	-115.316075	35.9607531	-115.152796	36.0768564	Enterprise	36.01880475	-115.2344355
2021-03-16T04:12:58.000Z	1.14728E+18	71d65c0e6d94efab	1.37168E+18	"@Numbers28 I wish I could punch him right in his face,he said the most dumbest things today,we ALL watched those domestic WHITE terrorists run amuck at the Capitol, they were WORSE than BLM matter, the ones that lotted &amp; started fires etc were NOT BLM protestors!!"	71d65c0e6d94efab	admin	"New Mexico, USA"	Feature	-109.050173	31.332176	-103.002065	37.000294	New Mexico	34.166235	-106.026119
2021-03-16T04:10:18.000Z	90790808	31e4594e7a7e7e89	1.37168E+18	@JNECare min tlg cek resi 0122762100004033 kok blm sampe	31e4594e7a7e7e89	city	"Pasar Rebo, Indonesia"	Feature	106.846827	-6.362875	106.884533	-6.293758	Pasar Rebo	-6.3283165	106.86568
2021-03-16T04:00:54.000Z	1.34028E+18	feb0fc297a00e5bb	1.37167E+18	@JulyaS44514154 Aqu bukan brondong tp kontol qu positifan bgt se x ngecrot kl blm 3 4 ap 5 x blm mau tdur lg	feb0fc297a00e5bb	city	"Pesanggrahan, Indonesia"	Feature	106.725732	-6.29548	106.781645	-6.213698	Pesanggrahan	-6.254589	106.7536885
2021-03-16T03:58:52.000Z	585054885	559cf1d51980ff42	1.37167E+18	"https://t.co/ELkzPKP2de 🤔Repub'rep Ron Johnson it wasn't BLACK LIVES MATTER WHO ATTACK THE UNITED🇺🇸STATES🇺🇸CAPITAL BULDING.*WHERE AMERICAN🇺🇸DIED.*U can play the blame-game on BLM.*Can't use criminal,con-man Putin puppet Trumps con-game to con-million of Americans&amp;the🌏 world."	559cf1d51980ff42	city	"Orange, NJ"	Feature	-74.255395	40.752105	-74.218098	40.789858	Orange	40.7709815	-74.2367465
2021-03-16T03:56:01.000Z	500574908	08a21067b8eaf319	1.37167E+18	Sampai saat ini aku blm dpat jawaban nya. https://t.co/fpO86WtBCL	08a21067b8eaf319	city	"Sukarami, Indonesia"	Feature	104.6670249	-2.965394	104.760423	-2.868012	Sukarami	-2.916703	104.713724
2021-03-16T03:55:55.000Z	3152159628	68482982f9baf37a	1.37167E+18	#GeorgeFloyd #BlackLivesMatter @NAACP #KarenRebels #Blacktwitter #TheView @Porsha4real @TamikaDMallory @MsLaToshaBrown @RepPressley @MsPackyetti @KingJames #RolandMartinUnfiltered @AOC @LurieFavors @DrJasonJohnson @JoyAnnReid @NicolleDWallace @claycane @MsTerryMcMillan https://t.co/plWJTDmMde	68482982f9baf37a	city	"Douglasville, GA"	Feature	-84.7948142	33.688539	-84.6335097	33.784073	Douglasville	33.736306	-84.71416195
2021-03-16T03:51:18.000Z	14411234	8fa6d7a33b83ef26	1.37167E+18	@SenatorTimScott thinks he is white and will kiss @POTUS45 ass like crazy. Shame on you for not protecting black Americans. @NAACP #blm. You’re an embarrassment to the black community.	8fa6d7a33b83ef26	city	"Paradise, NV"	Feature	-115.2092535	35.984784	-115.0610763	36.137145	Paradise	36.0609645	-115.1351649
2021-03-16T03:48:47.000Z	393119276	3cd4c18d3615bbc9	1.37167E+18	"@TheTattooedProf I wish Ames High had a BLM week when I went there, glad it does now!"	3cd4c18d3615bbc9	admin	"Iowa, USA"	Feature	-96.6396669	40.375437	-90.140061	43.50102	Iowa	41.9382285	-93.38986395
2021-03-16T03:41:27.000Z	31758916	7dc5c6d3bfb10ccc	1.37167E+18	Consider BLM they burn the country if one rouge cop kills a black person but that person would be considered cannon fodder . Why? Why doesn’t BLM give a shit about the thousands of black in black murderes in Chicago Detroit .. New York etc. total acid lemme	7dc5c6d3bfb10ccc	admin	"Wisconsin, USA"	Feature	-92.889433	42.491921	-86.24955	47.309715	Wisconsin	44.900818	-89.5694915
2021-03-16T03:40:26.000Z	9.52863E+17	8497d03e1326d719	1.37167E+18	@Ragiel922 Calonnya blm ada	8497d03e1326d719	city	"Tembalang 1, Indonesia"	Feature	110.4301312	-7.079847	110.4860437	-7.01571	Tembalang 1	-7.0477785	110.4580875
2021-03-16T03:33:34.000Z	1.36443E+18	0b07849d325660cd	1.37167E+18	Morning bby maaf blm mandi \n\n#JanganDibikinDrama https://t.co/Q9u59WhPKk	0b07849d325660cd	city	"Sukolilo, Indonesia"	Feature	112.758977	-7.311312	112.846816	-7.26495	Sukolilo	-7.288131	112.8028965
2021-03-16T03:27:42.000Z	2934320180	07d9e9348e886000	1.37166E+18	"Open PO male chastity small plastic, multicolored (transparan, purple, black &amp; pink) only 155k blm termasuk ongkir. \n\nS&amp;K berlaku untuk PO https://t.co/Xpw5m426vO"	07d9e9348e886000	poi	Behandle area	Feature	106.8961276	-6.108282091	106.8961276	-6.108282091	Behandle area	-6.108282091	106.8961276
2021-03-16T03:27:05.000Z	634219091	dc3747428fa88cab	1.37166E+18	Black Lives Matter ✊🏿 #BLM #Spokane https://t.co/XUkIo6w9jR	dc3747428fa88cab	city	"Spokane, WA"	Feature	-117.565226	47.5742	-117.303868	47.760676	Spokane	47.667438	-117.434547
2021-03-16T03:23:14.000Z	9.76551E+17	012789836bad9378	1.37166E+18	Admire Tucker doesn’t play the game the Democrats want played! Great example ANTIFA doesn’t exist! BLM when looting and burning down cities are fighting for Black rights! Never saw Martin Luther King do that! https://t.co/u7xPoVe5x5	012789836bad9378	city	"Franklin Park, NJ"	Feature	-74.570045	40.424472	-74.514474	40.461942	Franklin Park	40.443207	-74.5422595
2021-03-16T03:18:42.000Z	3618130152	3df4f427b5a60fea	1.37166E+18	"And San Antonio is a Democrat city. Don't blame this on Abbott. Try looking at the brown shirt monsters , BLM &amp; ANTIFA, the great democrats created. https://t.co/Hk81gK07E1"	3df4f427b5a60fea	city	"San Antonio, TX"	Feature	-98.778559	29.141956	-98.302744	29.693046	San Antonio	29.417501	-98.5406515
2021-03-16T03:06:37.000Z	25767318	cb74aaf709812e0f	1.37166E+18	***New #TShirt Alert***\nAvailable Now at https://t.co/CNcSWlzJmw \n\nOut Here Doing \nPretty\nG.I.R.L (Goddess In Real Life) \nThings\n\nPrice: $20 - $26 \nSize: XS - 4XL\n\n#BlackOwnedBusiness\n#WomanOwnedBusiness\n#WomanHistoryMonth\n#BLM https://t.co/5at6iDM1P1	cb74aaf709812e0f	city	"Tulsa, OK"	Feature	-96.0656278	35.968624	-95.761656	36.250159	Tulsa	36.1093915	-95.9136419
2021-03-16T02:59:29.000Z	2854265834	e1efc63ca2c038b8	1.37166E+18	@BRIGHTW1NS au nya seru tapi blm selesai	e1efc63ca2c038b8	city	"Citeureup, Indonesia"	Feature	106.83322	-6.630397	106.96416	-6.458498	Citeureup	-6.5444475	106.89869
2021-03-16T02:57:39.000Z	140330017	9e47c8239078e9c7	1.37166E+18	"@indopremier nah, mknya biar customer tdk kena tipu, agar pertanyaan d jwb lbh cepat. jgn sampe penipu yg ngejawab. itu pertanyaan sy sj sampai skrg blm d jwb"	9e47c8239078e9c7	city	"Cimanggis, Indonesia"	Feature	106.842899	-6.449577	106.93835	-6.334396	Cimanggis	-6.3919865	106.8906245
2021-03-16T02:51:52.000Z	26818302	00f751614d8ce37b	1.37166E+18	Sen. Ron Johnson Says Rioters At Capitol ‘People Who Love This Country’ he wasn’t afraid of.  But he would be afraid if BLM protesters.   \n\nThis qualifies for a question I heard this week.  Would the far right say ANYTHING is racist?\n\nhttps://t.co/SiX3EEQAZo via @YouTube https://t.co/jWu1Y9LNlL	00f751614d8ce37b	city	"Richmond, VA"	Feature	-77.601044	37.447046	-77.385297	37.61272	Richmond	37.529883	-77.4931705
2021-03-16T02:44:00.000Z	157148450	b38ed6e85a8d3a22	1.37165E+18	"@RonJohnsonWI Your statement was abhorrently racist. Not only that, but it was plain stupid. There was LITERALLY a domestic terrorist attack on the Capitol by MAGA’s... when has Antifa/BLM ever done that? Never. You weren’t “afraid” January 6th because you agreed with them. https://t.co/lafc0CztNg"	b38ed6e85a8d3a22	city	"Horseheads, NY"	Feature	-76.861348	42.135019	-76.748148	42.203132	Horseheads	42.1690755	-76.804748
2021-03-16T02:38:15.000Z	8.35348E+17	5c62ffb0f0f3479d	1.37165E+18	"@SenRonJohnson We heard what you said, it's unfortunate you  can't articulate what you meant.\nSo yes, you should STFU.\nAnti-fascism is synonymous with Anti-racism. No surprise #BLM scares you and #Antifa has you quaking in your  Louis Vuittons, bc you are a fascist and an absolute racist."	5c62ffb0f0f3479d	city	"Phoenix, AZ"	Feature	-112.3239143	33.29026	-111.9254391	33.8154652	Phoenix	33.5528626	-112.1246767
